frame,880,8.81092955,0,5,0.36544639,0.26568738,-0.09740948,0,0.41345873,0.70535052,-0.26013631,0,0.30848059,0.03436217,0.00028428,0,0.38096422,0.46582443,-0.22442079,0,0.29051822,-0.02576300,-0.18791838,0
frame,881,8.82093339,0,5,0.36396483,0.26747221,-0.10015068,0,0.41139498,0.70446837,-0.26435167,0,0.30631027,0.03799413,0.00295583,0,0.38017923,0.46494126,-0.23228279,0,0.29041082,-0.02542176,-0.18440469,0
frame,882,8.83092052,0,5,0.36279237,0.27003759,-0.10334256,0,0.40983719,0.70397466,-0.26873118,0,0.30390933,0.04241605,0.00516139,0,0.38019812,0.46457958,-0.24048826,0,0.28999630,-0.02524626,-0.18099977,0
frame,883,8.84103728,0,5,0.36188966,0.27351394,-0.10666016,0,0.40869990,0.70391667,-0.27348393,0,0.30186126,0.04773140,0.00696641,0,0.38048601,0.46470529,-0.24908741,0,0.28977099,-0.02485364,-0.17748541,0
frame,884,8.85091915,0,5,0.36118785,0.27814752,-0.11024369,0,0.40827122,0.70419919,-0.27799779,0,0.29890782,0.05339294,0.00760976,0,0.38092533,0.46558887,-0.25807264,0,0.28981069,-0.02423760,-0.17395039,0
frame,885,8.86105966,0,5,0.36095715,0.28360459,-0.11447686,0,0.40817657,0.70474046,-0.28261867,0,0.29869699,0.06102364,0.00844511,0,0.38163191,0.46703181,-0.26718515,0,0.28961033,-0.02377317,-0.17060181,0
frame,886,8.87094120,0,5,0.36082771,0.28956199,-0.11936388,0,0.40813130,0.70520699,-0.28672075,0,0.29904991,0.06941162,0.00874430,0,0.38281617,0.46832985,-0.27617046,0,0.28979480,-0.02305411,-0.16713202,0
frame,887,8.88092096,0,5,0.36093840,0.29585999,-0.12490238,0,0.40807515,0.70599639,-0.29033741,0,0.29979372,0.07859491,0.00837266,0,0.38435623,0.47003883,-0.28498989,0,0.28979844,-0.02201572,-0.16361299,0
frame,888,8.89091977,0,5,0.36119032,0.30211169,-0.13097271,0,0.40798068,0.70680678,-0.29350081,0,0.30059510,0.08794098,0.00744018,0,0.38543186,0.47205836,-0.29387921,0,0.28977159,-0.02007994,-0.16023538,0
frame,889,8.90093143,0,5,0.36168987,0.30794868,-0.13763353,0,0.40795493,0.70778000,-0.29632217,0,0.30096021,0.09744271,0.00559139,0,0.38630033,0.47450748,-0.30280447,0,0.28973001,-0.01753505,-0.15814270,0
frame,890,8.91112675,0,5,0.36240077,0.31318298,-0.14472423,0,0.40797734,0.70902520,-0.29892507,0,0.30097201,0.10594533,0.00260762,0,0.38743776,0.47692356,-0.31163642,0,0.29022583,-0.01414999,-0.15703361,0
frame,891,8.92107617,0,5,0.36313659,0.31784397,-0.15211253,0,0.40766400,0.71052039,-0.30169383,0,0.30070609,0.11403817,-0.00113229,0,0.38863152,0.47916850,-0.32042843,0,0.29131013,-0.01001454,-0.15721473,0
frame,892,8.93108348,0,5,0.36371741,0.32184011,-0.15962967,0,0.40702310,0.71202147,-0.30466166,0,0.30012909,0.12165456,-0.00525376,0,0.38946497,0.48134470,-0.32911050,0,0.29272890,-0.00577740,-0.15851130,0
frame,893,8.94106430,0,5,0.36408749,0.32573557,-0.16703221,0,0.40659818,0.71399498,-0.30787799,0,0.29990986,0.12892148,-0.00973676,0,0.39023727,0.48394093,-0.33746800,0,0.29459673,-0.00104942,-0.16051559,0
frame,894,8.95105981,0,5,0.36426473,0.32970351,-0.17414162,0,0.40619087,0.71615636,-0.31126833,0,0.29945099,0.13548355,-0.01446070,0,0.39070290,0.48687181,-0.34547105,0,0.29712680,0.00423747,-0.16357867,0
frame,895,8.96103354,0,5,0.36432973,0.33382764,-0.18083186,0,0.40588436,0.71852672,-0.31464404,0,0.29889399,0.14137822,-0.01969047,0,0.39093381,0.49006778,-0.35300377,0,0.29947188,0.00915415,-0.16777827,0
frame,896,8.97106476,0,5,0.36408499,0.33800551,-0.18755525,0,0.40582165,0.72115839,-0.31807631,0,0.29873866,0.14665397,-0.02536016,0,0.39096689,0.49337929,-0.36024809,0,0.30119580,0.01411711,-0.17247710,0
frame,897,8.98101530,0,5,0.36395651,0.34202400,-0.19410464,0,0.40576011,0.72388178,-0.32140440,0,0.29915220,0.15166697,-0.03144950,0,0.39081979,0.49679488,-0.36709505,0,0.30260476,0.01849261,-0.17805338,0
frame,898,8.99105724,0,5,0.36369440,0.34577852,-0.20082867,0,0.40562600,0.72669810,-0.32450613,0,0.29975587,0.15593709,-0.03799516,0,0.39045972,0.50033003,-0.37373883,0,0.30369878,0.02248801,-0.18419729,0
frame,899,9.00104058,0,5,0.36375648,0.34922531,-0.20752116,0,0.40507954,0.72936237,-0.32727876,0,0.30077395,0.15935402,-0.04448086,0,0.38994229,0.50371325,-0.38018098,0,0.30449149,0.02592877,-0.19097951,0
frame,900,9.01102537,0,5,0.36388215,0.35214883,-0.21409908,0,0.40422386,0.73188049,-0.32991153,0,0.30195290,0.16163178,-0.05138411,0,0.38926148,0.50713134,-0.38623843,0,0.30515352,0.02889537,-0.19825754,0
frame,901,9.02105223,0,5,0.36415604,0.35443097,-0.22074375,0,0.40354976,0.73429453,-0.33199748,0,0.30326074,0.16289549,-0.05863780,0,0.38858381,0.51033741,-0.39198789,0,0.30554384,0.03117343,-0.20604250,0
frame,902,9.03106099,0,5,0.36457369,0.35614771,-0.22719625,0,0.40267420,0.73656082,-0.33411664,0,0.30501905,0.16355218,-0.06588419,0,0.38782185,0.51334614,-0.39736319,0,0.30585629,0.03307639,-0.21441130,0
frame,903,9.04101214,0,5,0.36497405,0.35716695,-0.23367158,0,0.40169066,0.73861849,-0.33606446,0,0.30669510,0.16315442,-0.07346778,0,0.38688001,0.51600939,-0.40238851,0,0.30604285,0.03442670,-0.22352526,0
frame,904,9.05106129,0,5,0.36558992,0.35759726,-0.23994628,0,0.40098143,0.74049348,-0.33758643,0,0.30846059,0.16181919,-0.08134703,0,0.38604686,0.51847118,-0.40700763,0,0.30619830,0.03519837,-0.23304300,0
frame,905,9.06107139,0,5,0.36621365,0.35776207,-0.24607380,0,0.40024495,0.74226224,-0.33907443,0,0.31046227,0.15983170,-0.08945327,0,0.38507944,0.52067196,-0.41129011,0,0.30651212,0.03565549,-0.24285762,0
frame,906,9.07101282,0,5,0.36683416,0.35745963,-0.25214964,0,0.39953536,0.74370301,-0.34021628,0,0.31227374,0.15723634,-0.09788293,0,0.38426453,0.52278543,-0.41519481,0,0.30704191,0.03580662,-0.25302142,0
frame,907,9.08106801,0,5,0.36731285,0.35696325,-0.25812024,0,0.39905795,0.74517500,-0.34111723,0,0.31425756,0.15414238,-0.10645074,0,0.38332719,0.52474749,-0.41870934,0,0.30771700,0.03565347,-0.26340643,0
frame,908,9.09107834,0,5,0.36797270,0.35618198,-0.26379377,0,0.39851791,0.74636477,-0.34185591,0,0.31626910,0.15073498,-0.11503600,0,0.38254082,0.52653086,-0.42176309,0,0.30861494,0.03499924,-0.27415165,0
frame,909,9.10102697,0,5,0.36844936,0.35518184,-0.26917446,0,0.39816704,0.74772769,-0.34246799,0,0.31815547,0.14686202,-0.12383473,0,0.38179007,0.52827394,-0.42423302,0,0.30968392,0.03395928,-0.28488171,0
frame,910,9.11108294,0,5,0.36885986,0.35392159,-0.27428561,0,0.39792341,0.74877948,-0.34288776,0,0.31976038,0.14252663,-0.13275476,0,0.38111177,0.52987659,-0.42628127,0,0.31099474,0.03255232,-0.29609028,0
frame,911,9.12105120,0,5,0.36926192,0.35234314,-0.27896857,0,0.39777362,0.74985898,-0.34309804,0,0.32136422,0.13785414,-0.14170668,0,0.38048127,0.53131038,-0.42768770,0,0.31245625,0.03082934,-0.30742005,0
frame,912,9.13101470,0,5,0.36966392,0.35048062,-0.28339279,0,0.39764863,0.75076479,-0.34315723,0,0.32280937,0.13276099,-0.15075633,0,0.37999603,0.53240865,-0.42863926,0,0.31425628,0.02910227,-0.31884933,0
frame,913,9.14106966,0,5,0.37000149,0.34823248,-0.28766206,0,0.39754671,0.75149727,-0.34306738,0,0.32402998,0.12731864,-0.15998080,0,0.37949044,0.53337353,-0.42919502,0,0.31611699,0.02731530,-0.33041227,0
frame,914,9.15102718,0,5,0.37035507,0.34552526,-0.29163301,0,0.39747128,0.75208807,-0.34284410,0,0.32540277,0.12168714,-0.16917267,0,0.37918216,0.53401005,-0.42931390,0,0.31797397,0.02534949,-0.34202164,0
frame,915,9.16101465,0,5,0.37080401,0.34246936,-0.29557863,0,0.39745751,0.75263286,-0.34240192,0,0.32661280,0.11553714,-0.17863335,0,0.37886548,0.53431767,-0.42913079,0,0.31950310,0.02339260,-0.35386139,0
frame,916,9.17100967,0,5,0.37129658,0.33909521,-0.29957247,0,0.39744443,0.75300092,-0.34180483,0,0.32772291,0.10935231,-0.18831846,0,0.37855679,0.53439116,-0.42868501,0,0.32062286,0.02143917,-0.36572543,0
frame,917,9.18101999,0,5,0.37185389,0.33554766,-0.30358422,0,0.39746910,0.75320137,-0.34105802,0,0.32901224,0.10324346,-0.19811270,0,0.37832350,0.53422296,-0.42800885,0,0.32171190,0.01967753,-0.37745312,0
frame,918,9.19115815,0,5,0.37260604,0.33181894,-0.30752414,0,0.39754593,0.75327110,-0.34008762,0,0.32986271,0.09662602,-0.20812026,0,0.37812996,0.53386003,-0.42704314,0,0.32220313,0.01788034,-0.38933325,0
frame,919,9.20106081,0,5,0.37333634,0.32801613,-0.31143922,0,0.39776450,0.75327671,-0.33892399,0,0.33087134,0.09013893,-0.21819539,0,0.37794763,0.53326786,-0.42597216,0,0.32217848,0.01612282,-0.40134868,0
frame,920,9.21107850,0,5,0.37407219,0.32411098,-0.31528872,0,0.39812458,0.75319070,-0.33772030,0,0.33190408,0.08374424,-0.22825047,0,0.37797093,0.53257382,-0.42462975,0,0.32177749,0.01466051,-0.41310185,0
frame,921,9.22115487,0,5,0.37481543,0.32020873,-0.31908444,0,0.39855114,0.75296235,-0.33647913,0,0.33303696,0.07757412,-0.23815612,0,0.37793720,0.53184134,-0.42304197,0,0.32100877,0.01299242,-0.42483711,0
frame,922,9.23128884,0,5,0.37560430,0.31650141,-0.32269922,0,0.39919099,0.75267237,-0.33511060,0,0.33384639,0.07148993,-0.24827507,0,0.37800264,0.53090322,-0.42122397,0,0.32003519,0.01151391,-0.43622103,0
frame,923,9.24109103,0,5,0.37637988,0.31271395,-0.32605436,0,0.40000397,0.75239420,-0.33360785,0,0.33472174,0.06567837,-0.25802502,0,0.37816110,0.52978182,-0.41918081,0,0.31907710,0.01009938,-0.44711894,0
frame,924,9.25110616,0,5,0.37708619,0.30913538,-0.32926652,0,0.40083426,0.75185525,-0.33208704,0,0.33553332,0.06020446,-0.26762766,0,0.37845486,0.52869064,-0.41696802,0,0.31784517,0.00856532,-0.45795441,0
frame,925,9.26114330,0,5,0.37781650,0.30564812,-0.33223623,0,0.40174013,0.75128192,-0.33055502,0,0.33630815,0.05519723,-0.27692252,0,0.37871182,0.52735436,-0.41454673,0,0.31665999,0.00705124,-0.46812898,0
frame,926,9.27105892,0,5,0.37851027,0.30230618,-0.33495998,0,0.40256244,0.75058633,-0.32906848,0,0.33700553,0.05041307,-0.28582197,0,0.37910208,0.52601326,-0.41208178,0,0.31547129,0.00567454,-0.47768611,0
frame,927,9.28117646,0,5,0.37916902,0.29916099,-0.33754039,0,0.40365234,0.74982500,-0.32743067,0,0.33743399,0.04587572,-0.29449651,0,0.37949798,0.52455944,-0.40953493,0,0.31447330,0.00454745,-0.48659071,0
frame,928,9.29116561,0,5,0.37980390,0.29610988,-0.33999556,0,0.40462151,0.74901044,-0.32600823,0,0.33798844,0.04233844,-0.30238548,0,0.37994236,0.52294654,-0.40710211,0,0.31335196,0.00313080,-0.49510774,0
frame,929,9.30114710,0,5,0.38036606,0.29324239,-0.34221533,0,0.40572038,0.74815416,-0.32440412,0,0.33853450,0.03906581,-0.30967957,0,0.38051340,0.52147591,-0.40463248,0,0.31245938,0.00208405,-0.50313252,0
frame,930,9.31118726,0,5,0.38078636,0.29045421,-0.34424278,0,0.40686446,0.74728245,-0.32299918,0,0.33880842,0.03597122,-0.31643638,0,0.38114318,0.51984227,-0.40218097,0,0.31178322,0.00144118,-0.51013780,0
frame,931,9.32118227,0,5,0.38132495,0.28794006,-0.34577703,0,0.40793610,0.74629724,-0.32180205,0,0.33857718,0.03289362,-0.32264969,0,0.38171777,0.51821250,-0.39991674,0,0.31090480,0.00082473,-0.51667404,0
frame,932,9.33114583,0,5,0.38167900,0.28561887,-0.34704018,0,0.40921417,0.74537832,-0.32067931,0,0.33852696,0.03052514,-0.32780868,0,0.38246006,0.51664388,-0.39763013,0,0.31016737,0.00019090,-0.52221382,0
frame,933,9.34117727,0,5,0.38191098,0.28335571,-0.34802189,0,0.41050547,0.74445617,-0.31970131,0,0.33828384,0.02847191,-0.33197170,0,0.38315108,0.51505131,-0.39563790,0,0.30940446,-0.00075997,-0.52659595,0
frame,934,9.35117564,0,5,0.38209367,0.28134671,-0.34847328,0,0.41182765,0.74335968,-0.31906405,0,0.33774641,0.02640821,-0.33497399,0,0.38365033,0.51338154,-0.39380753,0,0.30827317,-0.00249922,-0.53017980,0
frame,935,9.36113802,0,5,0.38218072,0.27934283,-0.34857386,0,0.41320181,0.74230587,-0.31853023,0,0.33691081,0.02441875,-0.33682847,0,0.38434410,0.51179773,-0.39212525,0,0.30717447,-0.00496119,-0.53227299,0
frame,936,9.37113616,0,5,0.38212249,0.27746040,-0.34812504,0,0.41462955,0.74118936,-0.31835335,0,0.33597341,0.02273529,-0.33744082,0,0.38487539,0.51010072,-0.39053312,0,0.30609536,-0.00832059,-0.53310508,0
frame,937,9.38118018,0,5,0.38203195,0.27557570,-0.34695292,0,0.41601199,0.74010980,-0.31836939,0,0.33474216,0.02106236,-0.33658472,0,0.38547283,0.50824809,-0.38893780,0,0.30523315,-0.01240937,-0.53245097,0
frame,938,9.39112088,0,5,0.38167295,0.27345696,-0.34526426,0,0.41711420,0.73864019,-0.31849700,0,0.33328146,0.01957745,-0.33436316,0,0.38611701,0.50624150,-0.38720363,0,0.30496868,-0.01756988,-0.53001922,0
frame,939,9.40114221,0,5,0.38121107,0.27125531,-0.34271398,0,0.41802806,0.73712188,-0.31863326,0,0.33151627,0.01814817,-0.33066460,0,0.38652825,0.50387341,-0.38534188,0,0.30562389,-0.02297000,-0.52661908,0
frame,940,9.41119025,0,5,0.38045195,0.26874241,-0.33942372,0,0.41859311,0.73511302,-0.31880513,0,0.32962719,0.01661815,-0.32596007,0,0.38682792,0.50101393,-0.38339227,0,0.30642301,-0.02499111,-0.52344924,0
frame,941,9.42118554,0,5,0.37937835,0.26604772,-0.33562982,0,0.41884881,0.73278618,-0.31894851,0,0.32848397,0.01501358,-0.32029822,0,0.38697478,0.49789396,-0.38127688,0,0.30693015,-0.02488167,-0.51813447,0
frame,942,9.43115072,0,5,0.37819663,0.26329628,-0.33159155,0,0.41885662,0.73011255,-0.31904715,0,0.32706970,0.01320121,-0.31457964,0,0.38678256,0.49457288,-0.37914449,0,0.30639565,-0.02655807,-0.51374942,0
frame,943,9.44120133,0,5,0.37681109,0.26087934,-0.32804900,0,0.41878071,0.72743469,-0.31898689,0,0.32518107,0.01163736,-0.30994850,0,0.38617349,0.49162030,-0.37712950,0,0.30565944,-0.02748076,-0.50990009,0
frame,944,9.45118757,0,5,0.37521279,0.25882384,-0.32678661,0,0.41902223,0.72515774,-0.31889522,0,0.32392830,0.01080189,-0.30661994,0,0.38521314,0.48940411,-0.37617454,0,0.30539572,-0.02762664,-0.50592721,0
frame,945,9.46114744,0,5,0.37435478,0.25797677,-0.32745260,0,0.41973191,0.72399002,-0.31921726,0,0.32355100,0.01158422,-0.30322033,0,0.38469106,0.48869419,-0.37671369,0,0.30475241,-0.02804171,-0.50255543,0
frame,946,9.47116279,0,5,0.37475929,0.25811130,-0.32864609,0,0.42024907,0.72402728,-0.32045454,0,0.32370448,0.01274769,-0.30001825,0,0.38467595,0.48894089,-0.37851086,0,0.30443358,-0.02809297,-0.49869663,0
frame,947,9.48120272,0,5,0.37563044,0.25876158,-0.32894579,0,0.42012358,0.72475207,-0.32237834,0,0.32435566,0.01347416,-0.29728597,0,0.38503987,0.48947620,-0.38042822,0,0.30435607,-0.02803319,-0.49496049,0
frame,948,9.49114086,0,5,0.37653098,0.25980154,-0.32810864,0,0.42011651,0.72572076,-0.32440004,0,0.32497185,0.01374551,-0.29399377,0,0.38553801,0.49007344,-0.38164234,0,0.30423349,-0.02805188,-0.49112353,0
frame,949,9.50118012,0,5,0.37734821,0.26049802,-0.32662398,0,0.42074433,0.72630483,-0.32610530,0,0.32557660,0.01383145,-0.29017383,0,0.38618454,0.49038368,-0.38204697,0,0.30426353,-0.02810042,-0.48721877,0
frame,950,9.51118475,0,5,0.37810418,0.26070699,-0.32442206,0,0.42179197,0.72646964,-0.32715210,0,0.32598701,0.01378547,-0.28636679,0,0.38680762,0.49018520,-0.38141242,0,0.30418563,-0.02809152,-0.48319754,0
frame,951,9.52113953,0,5,0.37854859,0.26031858,-0.32177436,0,0.42318615,0.72632205,-0.32756019,0,0.32632750,0.01375250,-0.28231305,0,0.38768032,0.48941740,-0.37975663,0,0.30414733,-0.02804273,-0.47911081,0
frame,952,9.53117678,0,5,0.37860945,0.25956017,-0.31878132,0,0.42477322,0.72592199,-0.32733068,0,0.32601580,0.01360955,-0.27842939,0,0.38866597,0.48818272,-0.37736875,0,0.30392104,-0.02811924,-0.47502723,0
frame,953,9.54118219,0,5,0.37867579,0.25878805,-0.31545961,0,0.42656961,0.72531927,-0.32666668,0,0.32594723,0.01383221,-0.27452627,0,0.38957855,0.48705539,-0.37442949,0,0.30377477,-0.02807379,-0.47103724,0
frame,954,9.55115659,0,5,0.37880984,0.25820914,-0.31193209,0,0.42840987,0.72465879,-0.32594126,0,0.32579210,0.01378696,-0.27037832,0,0.39014074,0.48615485,-0.37146333,0,0.30354673,-0.02819590,-0.46699834,0
frame,955,9.56116786,0,5,0.37894392,0.25779253,-0.30870885,0,0.43026352,0.72435582,-0.32530198,0,0.32566160,0.01374496,-0.26646838,0,0.39071995,0.48551202,-0.36873883,0,0.30343744,-0.02819097,-0.46281695,0
frame,956,9.57117807,0,5,0.37934706,0.25746760,-0.30559468,0,0.43155354,0.72424936,-0.32499009,0,0.32574248,0.01373143,-0.26250392,0,0.39134488,0.48510057,-0.36618906,0,0.30318865,-0.02823216,-0.45874748,0
frame,957,9.58113844,0,5,0.37970608,0.25729135,-0.30274430,0,0.43253583,0.72431624,-0.32457930,0,0.32600504,0.01380573,-0.25855413,0,0.39178526,0.48477641,-0.36374509,0,0.30300966,-0.02827982,-0.45458144,0
frame,958,9.59126805,0,5,0.38010025,0.25702435,-0.29973921,0,0.43338037,0.72442102,-0.32392693,0,0.32599574,0.01380487,-0.25478163,0,0.39230585,0.48448601,-0.36132625,0,0.30288142,-0.02828905,-0.45055121,0
frame,959,9.60127614,0,5,0.38068548,0.25669679,-0.29653043,0,0.43425244,0.72447860,-0.32314458,0,0.32610396,0.01365801,-0.25090417,0,0.39314157,0.48432559,-0.35858244,0,0.30254367,-0.02839657,-0.44673020,0
frame,960,9.61119304,0,5,0.38129002,0.25647417,-0.29325381,0,0.43526587,0.72438604,-0.32228997,0,0.32627034,0.01356039,-0.24704000,0,0.39403054,0.48395395,-0.35587633,0,0.30253619,-0.02840479,-0.44265765,0
frame,961,9.62125980,0,5,0.38176289,0.25608939,-0.28990445,0,0.43647820,0.72421491,-0.32135344,0,0.32638329,0.01353691,-0.24310288,0,0.39484546,0.48346630,-0.35302597,0,0.30247867,-0.02845386,-0.43867856,0
frame,962,9.63126677,0,5,0.38221708,0.25577432,-0.28651384,0,0.43795156,0.72404516,-0.32017416,0,0.32642120,0.01339986,-0.23906951,0,0.39568788,0.48298103,-0.35014278,0,0.30246097,-0.02836990,-0.43447432,0
frame,963,9.64116920,0,5,0.38247925,0.25552425,-0.28302509,0,0.43945202,0.72371346,-0.31892696,0,0.32641402,0.01336146,-0.23506396,0,0.39643222,0.48237413,-0.34722909,0,0.30239490,-0.02820045,-0.43022078,0
frame,964,9.65130317,0,5,0.38266850,0.25526282,-0.27946022,0,0.44078493,0.72331750,-0.31737006,0,0.32647768,0.01345703,-0.23086245,0,0.39705586,0.48184404,-0.34418857,0,0.30206031,-0.02834966,-0.42614666,0
frame,965,9.66128835,0,5,0.38261199,0.25509563,-0.27586770,0,0.44173661,0.72299826,-0.31563768,0,0.32632890,0.01346058,-0.22676723,0,0.39757180,0.48133573,-0.34105745,0,0.30195406,-0.02832692,-0.42193112,0
frame,966,9.67127437,0,5,0.38252759,0.25497270,-0.27229720,0,0.44240174,0.72271931,-0.31385803,0,0.32616168,0.01353337,-0.22282389,0,0.39798436,0.48097652,-0.33772606,0,0.30179852,-0.02815943,-0.41775560,0
frame,967,9.68125200,0,5,0.38250819,0.25485748,-0.26864690,0,0.44287795,0.72257656,-0.31171682,0,0.32611459,0.01361440,-0.21873383,0,0.39814979,0.48068899,-0.33445737,0,0.30149695,-0.02803153,-0.41370565,0
frame,968,9.69128814,0,5,0.38245076,0.25490436,-0.26506695,0,0.44311127,0.72245729,-0.30969638,0,0.32596877,0.01382453,-0.21481755,0,0.39826390,0.48051769,-0.33119747,0,0.30115908,-0.02807830,-0.40955076,0
frame,969,9.70129069,0,5,0.38239059,0.25488788,-0.26153296,0,0.44324404,0.72246969,-0.30782020,0,0.32584637,0.01393670,-0.21076517,0,0.39843625,0.48046097,-0.32796535,0,0.30081978,-0.02808467,-0.40554124,0
frame,970,9.71129409,0,5,0.38242146,0.25494581,-0.25798246,0,0.44320360,0.72246999,-0.30620474,0,0.32566276,0.01390590,-0.20670199,0,0.39846033,0.48039126,-0.32500631,0,0.30072325,-0.02787893,-0.40134287,0
frame,971,9.72132073,0,5,0.38240474,0.25495294,-0.25453123,0,0.44311786,0.72250521,-0.30456063,0,0.32596987,0.01414670,-0.20254521,0,0.39838102,0.48017955,-0.32216528,0,0.30041277,-0.02787685,-0.39702803,0
frame,972,9.73131211,0,5,0.38250098,0.25500131,-0.25094062,0,0.44300693,0.72250634,-0.30307487,0,0.32593614,0.01430489,-0.19830333,0,0.39823762,0.48010319,-0.31908482,0,0.30024457,-0.02771133,-0.39269856,0
frame,973,9.74126578,0,5,0.38237873,0.25502616,-0.24729636,0,0.44290471,0.72254211,-0.30147415,0,0.32580930,0.01442134,-0.19421737,0,0.39824307,0.48007292,-0.31591016,0,0.29998568,-0.02767372,-0.38844472,0
frame,974,9.75130716,0,5,0.38227737,0.25507998,-0.24352360,0,0.44281134,0.72250259,-0.29962564,0,0.32556120,0.01450970,-0.19008657,0,0.39808577,0.47989774,-0.31263322,0,0.29981503,-0.02760363,-0.38406304,0
frame,975,9.76125167,0,5,0.38217920,0.25510633,-0.23957941,0,0.44266909,0.72246170,-0.29754782,0,0.32549900,0.01462692,-0.18574317,0,0.39810008,0.47981319,-0.30912748,0,0.29967958,-0.02733005,-0.37972909,0
frame,976,9.77130669,0,5,0.38213557,0.25512174,-0.23549426,0,0.44266510,0.72242236,-0.29539877,0,0.32548413,0.01480290,-0.18154503,0,0.39814082,0.47967419,-0.30543384,0,0.29935637,-0.02742822,-0.37550169,0
frame,977,9.78129913,0,5,0.38210651,0.25513816,-0.23139115,0,0.44270700,0.72243536,-0.29309934,0,0.32536817,0.01480212,-0.17728865,0,0.39823395,0.47955155,-0.30158657,0,0.29920930,-0.02731204,-0.37123397,0
frame,978,9.79132443,0,5,0.38213497,0.25519210,-0.22714491,0,0.44265467,0.72242391,-0.29073265,0,0.32524541,0.01489996,-0.17304613,0,0.39841646,0.47956634,-0.29751492,0,0.29899076,-0.02726729,-0.36690670,0
frame,979,9.80126988,0,5,0.38230255,0.25529426,-0.22282395,0,0.44282398,0.72251701,-0.28830862,0,0.32531157,0.01508556,-0.16875491,0,0.39876518,0.47955889,-0.29336578,0,0.29902077,-0.02706763,-0.36244971,0
frame,980,9.81129233,0,5,0.38247788,0.25537962,-0.21839499,0,0.44288212,0.72258377,-0.28588790,0,0.32515076,0.01497838,-0.16441910,0,0.39923096,0.47952825,-0.28915197,0,0.29882523,-0.02712430,-0.35811275,0
frame,981,9.82130366,0,5,0.38279456,0.25548482,-0.21394190,0,0.44295627,0.72264540,-0.28339773,0,0.32534209,0.01506705,-0.15996709,0,0.39969286,0.47951660,-0.28490603,0,0.29876170,-0.02701876,-0.35362437,0
frame,982,9.83128839,0,5,0.38319987,0.25565195,-0.20942278,0,0.44320217,0.72280848,-0.28089303,0,0.32549602,0.01519760,-0.15551291,0,0.40016145,0.47948259,-0.28073484,0,0.29881531,-0.02687434,-0.34917560,0
frame,983,9.84124502,0,5,0.38341552,0.25577208,-0.20493217,0,0.44329453,0.72285241,-0.27844435,0,0.32543024,0.01516708,-0.15115808,0,0.40070361,0.47948638,-0.27638388,0,0.29863426,-0.02697650,-0.34486872,0
frame,984,9.85128557,0,5,0.38361996,0.25596878,-0.20043489,0,0.44342270,0.72292989,-0.27594507,0,0.32559288,0.01526976,-0.14675178,0,0.40116018,0.47950548,-0.27214620,0,0.29878750,-0.02685607,-0.34030944,0
frame,985,9.86130829,0,5,0.38371348,0.25610092,-0.19597344,0,0.44358763,0.72303092,-0.27339309,0,0.32550570,0.01540707,-0.14240712,0,0.40134174,0.47945732,-0.26789197,0,0.29862317,-0.02680708,-0.33597353,0
frame,986,9.87130834,0,5,0.38378862,0.25625777,-0.19161002,0,0.44329429,0.72302920,-0.27108708,0,0.32548866,0.01558114,-0.13802853,0,0.40149316,0.47950974,-0.26381540,0,0.29854900,-0.02675418,-0.33162779,0
frame,987,9.88131894,0,5,0.38384357,0.25637275,-0.18726768,0,0.44321567,0.72305369,-0.26884362,0,0.32541391,0.01565363,-0.13365753,0,0.40173739,0.47950476,-0.25980204,0,0.29842710,-0.02679772,-0.32725573,0
frame,988,9.89130261,0,5,0.38387686,0.25651354,-0.18298142,0,0.44299799,0.72306490,-0.26650798,0,0.32529014,0.01577188,-0.12929867,0,0.40180951,0.47949862,-0.25584549,0,0.29840955,-0.02670832,-0.32283145,0
frame,989,9.90128567,0,5,0.38395083,0.25665921,-0.17867510,0,0.44280186,0.72301632,-0.26419050,0,0.32520661,0.01580904,-0.12481829,0,0.40181056,0.47952929,-0.25198135,0,0.29855728,-0.02661109,-0.31836087,0
frame,990,9.91131068,0,5,0.38406786,0.25684658,-0.17430970,0,0.44251093,0.72295141,-0.26194221,0,0.32524911,0.01612721,-0.12033437,0,0.40194911,0.47950855,-0.24799637,0,0.29845390,-0.02668837,-0.31398359,0
frame,991,9.92127323,0,5,0.38422066,0.25700220,-0.16992614,0,0.44201666,0.72284830,-0.25977743,0,0.32522216,0.01613471,-0.11579861,0,0.40214819,0.47959930,-0.24400644,0,0.29847196,-0.02667563,-0.30943695,0
frame,992,9.93135776,0,5,0.38430795,0.25727528,-0.16554102,0,0.44176966,0.72281599,-0.25752044,0,0.32517582,0.01621707,-0.11145888,0,0.40217251,0.47957048,-0.24013062,0,0.29843369,-0.02667702,-0.30502945,0
frame,993,9.94130159,0,5,0.38424045,0.25744522,-0.16123922,0,0.44116783,0.72271764,-0.25538117,0,0.32510433,0.01645533,-0.10704706,0,0.40224171,0.47960562,-0.23618948,0,0.29840887,-0.02670944,-0.30064505,0
frame,994,9.95125989,0,5,0.38428897,0.25775108,-0.15694791,0,0.44086227,0.72267985,-0.25315073,0,0.32491171,0.01650387,-0.10264585,0,0.40226945,0.47969332,-0.23234792,0,0.29840648,-0.02672350,-0.29624543,0
frame,995,9.96139057,0,5,0.38420269,0.25790840,-0.15270725,0,0.44043189,0.72261161,-0.25101322,0,0.32486796,0.01681156,-0.09817389,0,0.40214744,0.47960514,-0.22868994,0,0.29851460,-0.02658113,-0.29174915,0
